"","tad","lambdan","pvalue","n","max.lambdan"
"2248","chr6:139100000-139690000","-0.7248512953271334","0.46854326302885796","12","1.8659101459710405"
"2249","chr6:88960000-89590000","-1.1696413080574044","0.24214534648531427","13","2.025836017545336"
"2250","chr6:110830000-111300000","-1.0758862540347829","0.2819781302707569","10","2.149146810636376"
"2251","chr6:16300000-16760000","-0.46430435767692346","0.6424297023458925","10","1.784331534800967"
"2252","chr6:117660000-118150000","-0.3757175013962642","0.7071269253835477","10","1.6056044448407114"
"2253","chr6:21600000-22890000","-2.004938421301299","0.044969630584850685","26","2.405013518577882"
"2254","chr6:105870000-106760000","-0.9506472813358032","0.34178345837002844","19","1.8744103865309125"
"2255","chr6:64020000-64510000","-1.3556767345524408","0.1752020450013626","11","2.1353562355782745"
"2256","chr6:105310000-105840000","-0.6290379634784035","0.5293242026581084","11","1.7341697180418518"
"2257","chr6:36730000-37220000","-0.7628198032334464","0.44557086914356936","11","1.7875059042224413"
"2258","chr6:143860000-144360000","-0.23307128260251903","0.8157060540260018","11","1.6641836924171791"
"2259","chr6:20550000-21580000","-1.5031727954443845","0.13279449084662004","21","2.240579035690846"
"2260","chr6:163820000-164380000","-0.11991760683937426","0.9045484168824427","12","1.5986335580269748"
"2261","chr6:107430000-108180000","-1.2559889201060572","0.2091199872634405","16","2.073366068282468"
"2262","chr6:97920000-98440000","-0.4711621517555078","0.6375249443926613","11","1.7417454693385217"
"2263","chr6:27130000-27760000","-1.2108405682773287","0.22595651377814696","14","2.134988925227163"
"2264","chr6:96970000-97500000","-0.06068006237497633","0.9516140103361663","11","1.5724036557854009"
"2265","chr6:11640000-12120000","-0.9799271604057914","0.3271220749449475","11","2.1096717494483106"
"2266","chr6:166640000-167130000","-1.10227286072468","0.27034306434066246","11","2.204288832084818"
"2267","chr6:75090000-75550000","-0.07670243402701536","0.9388602681741104","10","1.524086769677448"
"2268","chr6:165830000-166270000","-0.2962941633153303","0.7670054429498763","10","1.6613479287580353"
"2269","chr6:3270000-3720000","-0.4418692421268675","0.6585838291430869","10","1.764478412802799"
"2270","chr6:29030000-29580000","-0.4081533120074356","0.6831611223235576","12","1.7153383042313979"
"2271","chr6:38820000-39290000","-0.5014338610869605","0.616065814082736","10","1.7431250164632832"
"2272","chr6:86460000-86920000","-0.6404536170540316","0.5218777346265047","10","1.8390256460798025"
"2273","chr6:113060000-113560000","-0.3793627130135941","0.70441853547943","11","1.5993685934710833"
"2274","chr6:12640000-13160000","-0.6354500297164138","0.5251349475131593","12","1.6782890235953902"
"2275","chr6:119450000-120040000","-0.5829708820465139","0.5599129021448686","12","1.711582339355992"
"2276","chr6:27870000-28370000","-0.7944431245400101","0.426937507196407","11","1.874477453218693"
"2277","chr6:40420000-40910000","-0.8250210400826306","0.40935964564669347","11","1.9178954306608804"
"2278","chr6:92030000-92480000","-0.6185726605822239","0.5361979170275448","10","1.791773697878091"
"2279","chr6:4210000-4710000","-0.6828220563984849","0.49471929061321096","11","1.977806884123459"
"2280","chr6:140440000-141230000","-0.25074788944973747","0.802009032744083","17","1.7533873097775854"
"2281","chr6:39330000-39820000","-0.5872465992822177","0.5570380998929348","11","1.8317980707323571"
"2282","chr6:145540000-145960000","-0.776672845305021","0.4373518116708036","10","1.7458890695536926"
"2283","chr6:139690000-140310000","-0.5756493670858391","0.5648522056065104","14","1.7536355835290027"
"2284","chr6:45390000-45890000","-0.3531537499852105","0.7239731788788284","11","1.7650423038237055"
"2285","chr6:14720000-15230000","-0.28259671247053975","0.7774860007203308","11","1.7549785659232224"
"2286","chr7:51460000-54740000","-0.7704230153339873","0.44104900529606206","66","1.9082206133631112"
"2287","chr7:152590000-154260000","-0.7127476379067079","0.476001932427757","35","1.9460696976157932"
"2288","chr7:13400000-14600000","-0.5760144872525305","0.5646053893984618","24","1.8319395504694336"
"2289","chr7:157510000-158320000","-0.24469747527896327","0.8066906830612656","17","1.8452752142421325"
"2290","chr7:31170000-32510000","-0.27971413906654546","0.7796968297683076","28","1.8612109499707856"
"2291","chr7:149500000-150740000","-0.9932614503959567","0.32058255865838947","25","2.005645740505477"
"2292","chr7:141520000-142000000","-0.6083950504405212","0.5429254934190961","10","1.8462112947325584"
"2293","chr7:103070000-104500000","-0.33024089203298196","0.7412179510089155","29","1.8387839706387437"
"2294","chr7:23580000-24780000","-1.216491661343166","0.22379768563744074","25","2.148746297951232"
"2295","chr7:144730000-145820000","-0.6292725038590257","0.5291706692380129","23","1.9568100349387452"
"2296","chr7:154640000-155570000","-1.5016082504250936","0.13319831134653373","20","2.2176812728786057"
"2297","chr7:36430000-37920000","-0.5903837855977033","0.5549333786454698","31","1.931186127792133"
"2298","chr7:121710000-123060000","-0.9569579191547049","0.3385884952345919","28","2.0946313793792517"
"2299","chr7:140200000-141490000","-0.9779332686105997","0.3281073296010374","26","1.9805458758356338"
"2300","chr7:112150000-113070000","-0.9581870410133304","0.33796845065864933","19","1.8991674943741474"
"2301","chr7:140360000-141480000","-0.652791637813331","0.5138906153088587","23","2.014070758058638"
"2302","chr7:76250000-76970000","-0.6485363758276493","0.5166380914373158","15","1.9090039945860702"
"2303","chr7:97630000-98470000","-0.23238686736200712","0.8162375480892542","18","1.858457471345459"
"2304","chr7:35660000-36400000","-1.2677514143677804","0.20488673768700805","15","2.2519010811037297"
"2305","chr7:132290000-134060000","-0.6760953565610847","0.49898010461802655","37","1.8662438832148112"
"2306","chr7:3240000-4610000","-0.5865326476024796","0.5575176288118137","29","1.8029041069787535"
"2307","chr7:350000-810000","-0.3369420842957072","0.7361605596723194","10","1.7507044987238287"
"2308","chr7:83570000-84640000","-0.3950749559211183","0.692787570901246","22","1.7757537567254906"
"2309","chr7:77680000-78840000","-0.5642900477251039","0.5725567534223295","24","1.8474649875647027"
"2310","chr7:89770000-90690000","-0.8660239790027268","0.386477012089954","19","1.9081879938253223"
"2311","chr7:20800000-22110000","-0.9200997509980556","0.35752063448197857","27","1.95152230869146"
"2312","chr7:120620000-121660000","-1.1778446825759012","0.23885853154351844","22","2.220423866167173"
"2313","chr7:157230000-158350000","-0.2114051154430116","0.8325711654021256","23","1.802115573541741"
"2314","chr7:94050000-95330000","-0.585108225934909","0.5584749480928082","26","1.8881020815366387"
"2315","chr7:11430000-12430000","-0.7361834328098809","0.4616190731749569","21","1.9064989957272236"
"2316","chr7:42930000-43910000","-1.5271297891897642","0.12672874077239785","21","2.3663723530001612"
"2317","chr7:97920000-98470000","-0.78638141442218","0.4316440685166507","12","1.8306767433214348"
"2318","chr7:15270000-16110000","-0.2630445386672416","0.7925162506109451","18","1.6026096889748709"
"2319","chr7:155580000-156640000","-1.0364376571535368","0.29999800991976155","22","1.9712665065632162"
"2320","chr7:132380000-133740000","-0.6730230671574552","0.5009326159091697","28","1.849115550997846"
"2321","chr7:23770000-24750000","-0.7101019257734221","0.4776409321983829","20","1.9745259088050464"
"2322","chr7:117870000-118850000","-0.8575750085848421","0.391127179811956","20","2.013643517535726"
"2323","chr7:130560000-131180000","-1.0683996290110531","0.28534028430869374","13","1.9833767356090442"
"2324","chr7:115770000-116250000","-0.470496146378424","0.6380005868031171","10","1.6923658367526824"
"2325","chr7:101330000-101900000","-0.49624361442159237","0.6197225429079752","12","1.7575726865399988"
"2326","chr7:137280000-138550000","-1.7544368025249064","0.07935568987383261","26","2.3104798638621933"
"2327","chr7:149980000-150700000","-0.2942865607169678","0.76853894120721","15","1.7241483853742816"
"2328","chr7:76260000-76730000","-0.7296461724897504","0.4656064913025597","10","1.7342355746969242"
"2329","chr7:47290000-48190000","-0.9553374431511283","0.3394070781213314","19","2.137851929206102"
"2330","chr7:147950000-148690000","-1.5064672923276319","0.1319472573925896","15","2.138636955014915"
"2331","chr7:45920000-47220000","-1.1338501154925773","0.2568574250226663","27","2.0012523263548494"
"2332","chr7:19740000-20650000","-1.1451308509368283","0.252154957423826","19","2.157655605502612"
"2333","chr7:95530000-96680000","-0.6119625176389561","0.5405625569408125","24","2.0172556144431506"
"2334","chr7:105260000-105790000","-0.9401615527768525","0.34713469966979404","11","2.0738732796926813"
"2335","chr7:71250000-71970000","-0.17540269670010822","0.860763221775724","15","1.7665299809594537"
"2336","chr7:21200000-22110000","-0.2800225922769911","0.7794601718640143","19","1.711128466872589"
"2337","chr7:128030000-129690000","-0.7387337717673492","0.46006867435113963","34","2.032670675348002"
"2338","chr7:5960000-6470000","-0.9387337392549591","0.3478674662780902","11","1.8164750933637321"
"2339","chr7:131350000-132280000","-0.5811575635540341","0.5611342655316321","19","1.763287415953041"
"2340","chr7:117030000-117840000","-1.5334963430054418","0.12515360701439834","17","2.15454714331159"
"2341","chr7:148200000-148690000","-0.939819652747066","0.3473100763052598","10","1.8162726439147314"
"2342","chr7:86890000-87840000","-0.8802072828139283","0.378747028902501","20","1.970134292694635"
"2343","chr7:92210000-92700000","-0.6220470586967582","0.5339109249829588","10","1.8025560303476638"
"2344","chr7:22560000-23210000","-0.6677596173394447","0.504287047741772","14","1.983863602531136"
"2345","chr7:44010000-45180000","-1.4170867853624267","0.15645755561447508","24","2.0892834338131823"
"2346","chr7:154690000-155150000","-0.6831143788037883","0.49453457024225556","10","1.6929925098153822"
"2347","chr7:81660000-82370000","-1.455979038452036","0.14539841432109096","15","2.145137097131258"
"2348","chr7:25900000-26540000","-0.41308167042385","0.6795467782329305","13","1.866074205944929"
"2349","chr7:31780000-32440000","-0.36029268226942296","0.718628271088551","14","1.5910643557355681"
"2350","chr7:130740000-131160000","-0.9764569037681418","0.32883809441998324","10","1.856319131717695"
"2351","chr7:85510000-86100000","-0.2903136796781337","0.77157627442591","12","1.6214499518148018"
"2352","chr7:12550000-13300000","-0.2915486574416985","0.7706317360089955","15","1.8968121455680296"
"2353","chr7:78900000-79640000","-0.0904875906426929","0.9278997547306762","15","1.7220454738987827"
"2354","chr7:123720000-124480000","-0.4103132314333713","0.6815761872104718","16","1.696425886734516"
"2355","chr7:1580000-2430000","-1.098033002029191","0.2721900787651007","18","2.15591028128117"
"2356","chr7:157220000-159120000","-1.749244589152946","0.08024874955729004","39","2.172301013787369"
"2357","chr7:127290000-127950000","-0.9663062008931275","0.33389098411712004","14","2.084204526790878"
"2358","chr7:39590000-40170000","-0.29667531507075856","0.7667144047162477","13","1.9176994551510078"
"2359","chr7:70480000-71120000","-0.49391132298881407","0.6213688075333699","14","1.746346045192048"
"2360","chr7:17710000-18380000","-0.4992690417053622","0.6175898616135499","14","1.7682263982214133"
"2361","chr7:96710000-97480000","-0.4866787342049573","0.6264860177841001","16","1.9106079224441972"
"2362","chr7:40830000-41760000","-1.220845520342971","0.2221445150013751","20","1.9338818473459891"
"2363","chr7:23270000-23760000","-0.5806940095462645","0.5614466998158375","11","1.7858963493785074"
"2364","chr7:98490000-98950000","-1.468449804638955","0.14198208145335908","10","2.275459001665471"
"2365","chr7:91560000-92120000","-0.588355746440961","0.5562935348760298","12","1.8323884722544326"
"2366","chr7:83000000-83550000","-0.10570752336657215","0.9158144110160497","11","1.5733414093926354"
"2367","chr7:84660000-85200000","-0.6878247340681023","0.49156315832248776","11","1.7339259460439282"
"2368","chr7:115770000-116480000","-0.5563852706337145","0.5779475059297345","15","1.8191451456986452"
"2369","chr7:66840000-68630000","-0.02973310366592074","0.9762799106786558","37","1.9570303150118042"
"2370","chr7:134110000-134900000","-0.27907904161336256","0.7801841667613182","16","1.696047796291064"
"2371","chr7:80400000-81070000","-0.7311369810256736","0.464695487956892","14","1.838851993158223"
"2372","chr7:120760000-121210000","-0.5768359261645246","0.5640502977723082","10","1.8840520277859225"
"2373","chr7:33210000-33990000","-0.8041602410872177","0.4213044373491571","16","1.966751555322674"
"2374","chr7:35110000-35610000","-0.5933569386260498","0.5529423007249616","11","1.920956550487717"
"2375","chr7:25240000-25870000","-0.2500260180057977","0.8025672280329825","14","1.8267798973481828"
"2376","chr7:6990000-7590000","-0.7707065551542174","0.4408808856046632","13","1.6962880342970221"
"2377","chr7:93400000-94020000","-0.39673599896096123","0.6915621508071288","13","1.8365299032912938"
"2378","chr7:79670000-80290000","-0.3030902766636239","0.7618210639562015","13","1.6589571979339417"
"2379","chr7:137290000-137710000","-0.9565246775337913","0.3388072228693817","10","1.8089242771126628"
"2380","chr7:90790000-91430000","-0.7456603580561945","0.45587261178749905","14","2.041324711507322"
"2381","chr7:27230000-28080000","-0.37793037431935717","0.7054823175302768","18","1.742764866042604"
"2382","chr7:37250000-37910000","-0.6529739420385816","0.5137730777965008","14","1.7038457075854467"
"2383","chr7:156690000-157190000","-0.9173008036703393","0.35898503636591805","11","1.9096157186264133"
"2384","chr7:38770000-39570000","-1.306754935477827","0.19129595463272608","17","2.0362572716815364"
"2385","chr7:137820000-138440000","-0.7084945059978647","0.4786382227594309","13","1.856252316526874"
"2386","chr7:45190000-45900000","-1.1448416173427698","0.25227477214457306","15","2.214917769904713"
"2387","chr7:131440000-131960000","-0.7014151051902159","0.48304399797975617","12","1.7870470846481643"
"2388","chr7:151820000-152520000","-2.386707688022228","0.017000002148627395","15","2.4474348259838155"
"2389","chr7:31170000-31770000","-0.05970733844785184","0.952388726928785","13","1.5250630849589613"
"2390","chr7:124670000-125350000","-0.3089765396912013","0.757339372863594","14","1.6444660685851087"
